Name,iota,anchor-protocol,compound,bitcoin-sv,drep,moonbeam,usd-coin,chainlink,basic-attention-token,bittorrent,enjin-coin,bitlux-otc,sumcoin,binance-coin,shiba-inu,huobi-btc,bancor-network-token,kava,unus-sed-leo,the-graph,elrond,helium,compound-dai,fei-usd,compound-ether,gnosis,theta-fuel,lido-staked-ether,hedera-hashgraph,keep-network,monero,wojak-finance,golem,bitcoin-defi,gatetoken,ecash,thorecoin,ravencoin,voyager-token,celo,zilliqa,cryncoin,solana,holo,yaapoo,open-governance-token,the-transfer-token,convex-finance,bitgert,magic-internet-money,bitkub-coin,waves,uniswap,siacoin,pocket-network,youcash,bitdao,bitcoin-nft,frax,the-sandbox,osmosis,loopring,ontology,aave,zcash,amp,woo-network,ethereum-classic,internet-computer,dogecoin,klaytn,mina-protocol,kusama,neo,apenft,huobi-token,cosmos,nem,ftx-token,bora,decentraland,bittorrent-[old],swissborg,mixin,cronos,stellar,axie-infinity,algorand,renbtc,marinade-staked-sol,arweave,eos,pancakeswap,ecomi,curve-dao-token,defichain,egw-academy,hex,tether,wrapped-bitcoin,livepeer,near-protocol,decred,perspective-coin,bifrost,thorchain,polygon,ethereum,litecoin,qtum,bitcoin-cash,bitcoin,cardano,icon,pax-gold,stacks,kadena,dash,the-bee-token,wemix-token,toncoin,tezos,iotex,liquity-usd,nexo,tron,fantom,audius,uma,chiliz,filecoin,gala,bitcoin-gold,render-token,unfoldu-group-coin-(new),maker,nexus-mutual,juno,okb,avalanche,compound-usd-coin 
keep-network,0.21481373677821197,0.9815622452122716,154.84406264051194,64.75347149422085,0.31145471424848015,2.754229236732098,0.17320276438191848,7.254708432564943,0.09854374754674661,0.17371486708691428,0.5130646834982958,8.681096629206017,31.72269249542397,109.53966428405072,0.17369842112346393,9340.183704533338,1.5245889359447862,1.1425070937834045,0.7705374767012305,0.2541561675093471,81.2437978865149,10.046554207743641,0.1734892575576163,0.12228658786991138,16.29633556547876,110.73461576507553,0.08229268052961407,819.9798381487342,0.09974645947563289,0.0,63.34637519408764,0.12071583609357059,0.06450521846487117,128.15653515968944,1.563211308409778,0.17364114886653045,6481.743063807741,0.12872052230866318,0.8415736951027619,1.1203581404190568,0.1256907756607562,958.6001111824677,70.08564608639331,0.16952745827404597,1648.5560389813638,0.48418580585386733,2.83776278554061,12.577893075225814,0.17371478305534133,0.1687352038531094,1.2015266482146258,6.699224453677648,7.638445062994489,0.16566451141810257,0.341335859945271,0.10390291933072589,0.2596081010985074,183.71005683508034,0.17105821239422128,1.8009965717530394,2.2651648050743485,0.5989246153891098,0.27663558264214894,94.95124715504728,47.741319512985086,0.1577830822104876,0.10695895041073952,19.730404275669084,47.370717600331574,0.06926879008729228,0.5158418655896236,21.090758995530493,102.55095555926252,21.16786666020845,0.1737141202194547,4.83582938350148,8.760370336028874,0.06492762328285345,11.111261933114525,0.209708880713171,1.0040716145874968,0.17201583088054648,0.07210601219204037,69.05729404115192,0.002482024265948603,0.06323166906015787,46.8201662578564,0.2202396079052979,9356.138314614873,76.69718540513902,18.446855603495944,1.5412318662478612,6.8638491453312245,0.17153871135641688,0.9268264648014899,0.4401944385636601,0.6392633800571397,0.05193119344752939,0.17340841909391197,9347.287409215225,11.55462248520031,3.8185102800779602,44.948018313580256,0.1497891811927615,1.3544986693024836,3.4814104457354667,0.4113056027450595,824.4202335506926,52.653960374106106,4.032408408911019,209.00429015053504,9330.159793890418,0.3221581669395158,0.4437283457696017,51.34207238180415,0.32072869893331435,5.434340105343343,67.13323647930933,0.17371502029511215,4.427759893887939,0.982897555054774,1.2428858998478716,0.13005460504918917,0.16277267676591237,0.4686854884158736,0.1498384227079668,0.7436678133153066,0.5269464776300247,6.296895785094785,0.05708668297772558,40.23639655437222,0.002209174747458124,23.71068328528713,1.4842114353754223,0.17223715694996058,782.4426045437616,29.246267465714745,8.89107013356645,6.08969150775529,33.14414975143121,0.17307182718780498
monero,63.13156145730943,62.364812948875375,91.49768744642428,1.407096300133296,63.034920479839165,60.59214595735555,63.51957795846956,56.091666761522696,63.2478314465409,63.52009006117456,62.83331051058935,54.665278564881625,31.62368269866367,46.19328908996308,63.52007361521111,9276.837329339249,61.82178625814286,62.20386810030424,62.57583771738641,63.09221902657829,17.897422692427263,53.29982098634401,63.51986445164526,63.46866178195756,47.050039628608886,47.38824057098787,63.428667874617254,756.6334629546466,63.446121653563274,63.34637519408764,0.0,63.467091030181216,63.410880412552515,64.8101599656018,61.783163885677865,63.52001634295417,6418.396688613653,63.47509571639631,62.50480149898488,62.226017053668585,63.4720659697484,895.2537359883801,6.739270892305639,63.51590265236169,1585.2096637872762,62.86218938823378,60.50861240854704,50.76848211886183,63.52008997714299,63.51511039794075,62.14484854587302,56.64715074041,55.70793013109315,63.51203970550575,63.005039334142374,63.45027811341837,63.086767092989135,120.36368164099271,63.517433406481864,61.5453786223346,61.08121038901329,62.74745057869853,63.06973961144549,31.604871960959656,15.605055681102554,63.50415827629813,63.23941624367691,43.61597091841856,15.975657593756079,63.415643984174935,62.83053332849802,42.25561619855715,39.20458036517487,42.178508533879196,63.5200893143071,58.510545810586166,54.58600485805877,63.4113028173705,52.23511326097312,63.13666631337447,62.34230357950015,63.51839102496819,63.274269181895605,5.7109188470642165,63.3438931698217,63.4096068631478,16.526208936231253,63.12613558618234,9292.791939420786,13.350810211051392,44.899519590591694,61.80514332783978,56.48252604875642,63.51791390544406,62.419548729286156,62.906180755523984,62.707111814030505,63.39830638753517,63.51978361318156,9283.941034021138,51.79175270888734,59.52786491400968,18.398356880507396,63.4961643752804,61.99187652478516,59.86496474835218,62.93506959134258,761.073858356605,10.692414819981533,59.313966785176625,145.6579149564474,9266.813418696329,63.024217027148126,62.90264684831804,12.004302812283505,63.02564649515433,57.912035088744304,3.78686128522178,63.520090214382755,58.918615300199704,62.36347763903287,62.10348929423978,63.47642979913683,63.50914787085356,62.87768970567177,63.496213616795615,62.60270738077234,62.819428716457615,57.04947940899286,63.40346187706537,23.10997863971543,63.348584368835105,39.63569190880051,61.86216375871222,63.5186123510376,719.096229349674,34.1001077283729,54.4553050605212,57.25668368633235,30.202225442656434,63.51944702127545
wojak-finance,0.3355295728717825,1.1022780813058424,154.9647784766055,64.87418733031441,0.4321705503420508,2.8749450728256685,0.052486928288347896,7.375424268658513,0.2192595836403172,0.05299903099334368,0.6337805195918664,8.801812465299587,31.843408331517544,109.6603801201443,0.05298258502989333,9340.30442036943,1.645304772038357,1.263222929876975,0.891253312794801,0.37487200360291767,81.36451372260848,10.167270043837211,0.0527734214640457,0.0015707517763407567,16.417051401572333,110.8553316011691,0.038423155563956514,820.1005539848278,0.02096937661793771,0.12071583609357059,63.467091030181216,0.0,0.05621061762869941,128.277250995783,1.6839271445033488,0.05292531277295988,6481.863779643835,0.00800468621509263,0.9622895311963325,1.2410739765126275,0.0049749395671856034,958.7208270185613,70.20636192248688,0.0488116221804754,1648.6767548174573,0.6049016419474379,2.9584786216341805,12.698608911319385,0.05299894696177076,0.0480193677595388,1.3222424843081964,6.8199402897712185,7.759160899088059,0.044948675324532,0.4620516960388416,0.01681291676284468,0.380323937192078,183.8307726711739,0.0503423763006507,1.92171240784661,2.385880641167919,0.7196404514826804,0.3973514187357196,95.07196299114085,47.86203534907866,0.037067246116916995,0.22767478650431008,19.851120111762658,47.49143343642515,0.051447046006278314,0.6365577016831943,21.21147483162406,102.67167139535609,21.28858249630202,0.05299828412588411,4.95654521959505,8.881086172122444,0.05578821281071712,11.231977769208095,0.33042471680674157,1.1247874506810676,0.051299994786975896,0.19282184828561091,69.17800987724549,0.1231978603595199,0.057484167033412706,46.94088209394997,0.34095544399886846,9356.259030450967,76.81790124123259,18.567571439589518,1.661947702341432,6.984564981424795,0.0508228752628463,1.0475423008950606,0.5609102746572306,0.7599792161507103,0.0687846426460412,0.0526925830003414,9347.408125051319,11.67533832129388,3.9392261161715307,45.06873414967383,0.029073345099190896,1.4752145053960544,3.6021262818290367,0.5320214388386301,824.5409493867862,52.77467621019967,4.153124245004589,209.12500598662862,9330.280509726512,0.4428740030330864,0.5644441818631722,51.462788217897725,0.441444535026885,5.555055941436913,67.2539523154029,0.05299918420154157,4.54847572998151,1.1036133911483448,1.3636017359414423,0.009338768955618571,0.0420568406723418,0.5894013245094443,0.0291225866143962,0.8643836494088771,0.6476623137235953,6.417611621188356,0.06362915311584501,40.357112390465794,0.1185066613461124,23.8313991213807,1.6049272714689928,0.051521320856389996,782.5633203798552,29.366983301808318,9.01178596966002,6.21040734384886,33.26486558752478,0.052355991094234396
golem,0.27931895524308314,1.0460674636771428,154.9085678589768,64.81797671268572,0.3759599327133514,2.8187344551969695,0.10869754591704729,7.319213651029814,0.16304896601161778,0.10920964862204309,0.577569901963167,8.745601847670887,31.787197713888844,109.60416950251559,0.10919320265859274,9340.248209751802,1.5890941544096575,1.2070123122482757,0.8350426951661016,0.3186613859742183,81.30830310497977,10.111059426208513,0.1089840390927451,0.057781369405040195,16.360840783943633,110.79912098354039,0.017787462064742864,820.0443433671991,0.03524124101076172,0.06450521846487116,63.410880412552515,0.05621061762869941,0.0,128.22104037815433,1.6277165268746494,0.10913593040165928,6481.807569026206,0.06421530384379201,0.9060789135676331,1.1848633588839281,0.061185557195885004,958.6646164009326,70.15015130485817,0.1050222398091748,1648.6205441998286,0.5486910243187385,2.902268004005481,12.642398293690686,0.10920956459047017,0.1042299853882382,1.266031866679497,6.763729672142519,7.702950281459359,0.1011592929532314,0.4058410784101422,0.03939770086585469,0.3241133195633786,183.77456205354522,0.1065529939293501,1.8655017902179105,2.3296700235392196,0.663429833853981,0.34114080110702016,95.01575237351216,47.80582473144996,0.0932778637456164,0.17146416887561067,19.794909494133957,47.43522281879645,0.004763571622421256,0.5803470840544949,21.155264213995363,102.61546077772739,21.232371878673323,0.1092089017545835,4.9003346019663505,8.824875554493746,0.0004224048179844268,11.175767151579397,0.27421409917804224,1.068576833052368,0.10751061241567529,0.13661123065691153,69.12179925961678,0.06698724273082049,0.001273549404712489,46.88467147632127,0.28474482637016907,9356.202819833337,76.76169062360388,18.511360821960817,1.6057370847127324,6.928354363796095,0.1070334928915457,0.9913316832663611,0.5046996570285313,0.7037685985220109,0.012574025017341742,0.1089032006290408,9347.351914433691,11.619127703665182,3.883015498542832,45.01252353204513,0.08528396272789031,1.419003887767355,3.5459156642003373,0.4758108212099307,824.4847387691575,52.71846559257098,4.09691362737589,209.06879536899993,9330.224299108882,0.386663385404387,0.5082335642344729,51.406577600269024,0.3852339173981856,5.498845323808213,67.19774169777419,0.10920980183024098,4.49226511235281,1.0474027735196454,1.307391118312743,0.065549386584318,0.09826745830104121,0.5331907068807448,0.08533320424309561,0.8081730317801777,0.5914516960948959,6.361401003559656,0.007418535487145481,40.30090177283709,0.06229604371741299,23.775188503752002,1.5487166538402934,0.1077319384850894,782.5071097622265,29.310772684179618,8.95557535203132,6.15419672622016,33.20865496989608,0.10856660872293379
bitcoin-defi,127.94172142291123,127.17497291447717,26.687527480822528,63.40306366546859,127.84508044544096,125.40230592295734,128.32973792407137,120.9018267271245,128.05799141214268,128.33025002677635,127.64347047619114,119.47543853048342,96.43384266426547,18.616870875638757,128.33023358081292,9212.027169373649,126.63194622374465,127.01402806590603,127.3859976829882,127.90237899218009,46.912737273174514,118.1099809519458,128.33002441724705,128.27882174755933,111.86019959421067,17.421919394613923,128.23882784021905,691.8233029890448,128.25628161916507,128.15653515968944,64.8101599656018,128.277250995783,128.2210403781543,0.0,126.59332385127966,128.33017630855596,6353.586528648052,128.2852556819981,127.31496146458667,127.03617701927038,128.2822259353502,830.4435760227783,58.07088907329614,128.3260626179635,1520.3995038216742,127.67234935383557,125.31877237414882,115.57864208446362,128.33024994274479,128.32527036354256,126.95500851147482,121.45731070601178,120.51809009669495,128.32219967110754,127.81519929974417,128.26043807902016,127.89692705859093,55.55352167539095,128.32759337208367,126.3555385879364,125.89137035461509,127.55761054430032,127.87989957704728,33.2052880046422,80.41521564670435,128.3143182418999,128.0495762092787,108.42613088402035,80.78581755935787,128.22580394977672,127.64069329409982,107.06577616415895,25.605579600426942,106.98866849948098,128.33024927990888,123.32070577618796,119.39616482366057,128.22146278297228,117.0452732265749,127.94682627897626,127.15246354510194,128.32855099057,128.08442914749742,59.099241118537535,128.15405313542348,128.21976682874958,81.33636890183303,127.93629555178414,9227.981779455184,51.459349754550445,109.70967955619349,126.61530329344157,121.29268601435821,128.32807387104586,127.22970869488795,127.71634072112577,127.5172717796323,128.20846635313697,128.32994357878337,9219.130874055536,116.60191267448913,124.33802487961148,83.20851684610919,128.30632434088218,126.80203649038695,124.67512471395398,127.74522955694437,696.2636983910032,75.50257478558333,124.12412675077842,80.84775499084562,9202.003258730729,127.83437699274992,127.71280681391984,76.81446277788528,127.83580646075612,122.72219505434609,61.02329868038013,128.33025017998455,123.7287752658015,127.17363760463466,126.91364925984158,128.28658976473864,128.31930783645535,127.68784967127357,128.3063735823974,127.41286734637413,127.62958868205942,121.85963937459465,128.21362184266715,87.92013860531722,128.1587443344369,104.44585187440231,126.67232372431401,128.3287723166394,654.2860693840722,98.91026769397469,119.26546502612298,122.06684365193415,95.01238540825824,128.32960698687725
gatetoken,1.3483975716315664,0.5816490631975062,153.28085133210215,63.19026018581106,1.251756594161298,1.1910179283223203,1.7364140727916966,5.691497124155164,1.4646675608630315,1.7369261754966925,1.0501466249114824,7.117885320796239,30.159481187014194,107.97645297564095,1.736909729533242,9338.620493224927,0.0386223724650003,0.4207042146263746,0.7926738317085479,1.309055140900431,79.68058657810512,8.483342899333863,1.7367005659673944,1.6854978962796896,14.733124257068983,109.17140445666574,1.6455039889393923,818.4166268403244,1.662957767885411,1.563211308409778,61.783163885677865,1.6839271445033488,1.6277165268746494,126.59332385127966,0.0,1.7368524572763087,6480.179852499332,1.6919318307184414,0.7216376133070163,0.44285316799072155,1.6889020840705342,957.0368998740579,68.52243477798353,1.732738766683824,1646.992827672954,1.079025502555911,1.2745514771308317,11.014681766816036,1.7369260914651197,1.7319465122628874,0.3616846601951526,5.13601314526787,6.07523375458471,1.7288758198278806,1.2218754484645071,1.667114227740504,1.3036032073112709,182.14684552667055,1.7342695208039993,0.23778526334326244,0.7019534966645702,0.9642866930206683,1.2865757257676291,93.38803584663751,46.17810820457531,1.7209943906202658,1.4562523579990387,18.167192967259307,45.8075062919218,1.6324800984970704,1.0473694428201545,19.527547687120713,100.98774425085273,19.604655351798673,1.7369254286292328,3.2726180750917013,7.1971590276190955,1.6281389316926316,9.548050624704747,1.353502427696607,0.5591396938222817,1.7352271392903247,1.4911052962177378,67.49408273274213,1.560729284143829,1.626442977469936,45.25695494944662,1.3429717005044803,9354.575103306463,75.13397409672923,16.883644295086167,0.02197944216192273,5.300637836921446,1.7347500197661951,0.6363848436082882,1.123016869846118,0.9239479283526384,1.6151425018573076,1.73661972750369,9345.724197906815,9.991411176790532,2.2552989716681826,43.38480700517048,1.7130004896025397,0.20871263910729604,1.9181991373256886,1.1519057056647186,822.8570222422828,51.09074906569633,2.4691971005012405,207.44107884212525,9328.596582582008,1.2410531414702624,1.1194829626401765,49.77886107339437,1.2424826094764638,3.871128796933564,65.57002517089956,1.7369263287048904,2.8645485854781607,0.580313753355004,0.32032540856190733,1.6932659134589674,1.7259839851756906,1.0945258199939045,1.713049731117745,0.8195434950944717,1.0362648307797535,4.733684476685007,1.6202979913875037,38.67318524596244,1.5654204831572363,22.147471976877352,0.07899987303435545,1.7354484653597388,780.8793932353519,27.683056157304968,7.32785882515667,4.526480199345511,31.58093844302143,1.7362831355975832
ecash,0.38845488564474234,1.1552033940788022,155.01770378937846,64.92711264308738,0.4850958631150107,2.9278703855986286,0.0004383844846119768,7.428349581431473,0.2721848964132771,7.371822038380702e-05,0.6867058323648263,8.854737778072547,31.896333644290504,109.71330543291725,5.7272256933454665e-05,9340.357345682203,1.6982300848113168,1.316148242649935,0.944178625567761,0.4277973163758776,81.41743903538143,10.220195356610171,0.0001518913089141768,0.05135456099661908,16.469976714345293,110.90825691394205,0.09134846833691637,820.1534792976007,0.07389468939089758,0.17364114886653045,63.52001634295418,0.05292531277295987,0.10913593040165928,128.33017630855596,1.7368524572763087,0.0,6481.916704956608,0.04492062655786727,1.0152148439692923,1.2939992892855874,0.04795037320577427,958.7737523313342,70.25928723525983,0.004113690592484477,1648.7296801302302,0.6578269547203978,3.0114039344071406,12.751534224092344,7.363418881088344e-05,0.004905945013421077,1.3751677970811564,6.872865602544179,7.812086211861019,0.007976637448427876,0.5149770088118014,0.06973822953580458,0.4332492499650379,183.88369798394686,0.0025829364723091767,1.97463772061957,2.438805953940879,0.7725657642556403,0.4502767315086795,95.1248883039138,47.914960661851616,0.015858066656042877,0.28060009927727,19.904045424535617,47.54435874919811,0.10437235877923819,0.6894830144561541,21.264400144397023,102.72459670812904,21.341507809074983,7.297135292423402e-05,5.0094705323680095,8.934011484895404,0.10871352558367699,11.284903081981055,0.3833500295797015,1.1777127634540274,0.0016253179859839768,0.2457471610585708,69.23093519001844,0.17612317313247977,0.11040947980637258,46.99380740672293,0.3938807567718284,9356.31195576374,76.87082655400555,18.620496752362477,1.7148730151143918,7.037490294197755,0.0021024375101135768,1.1004676136680205,0.6138355874301906,0.8129045289236702,0.12170995541900108,0.00023272977261847678,9347.461050364092,11.728263634066842,3.992151428944491,45.121659462446786,0.023851967673768973,1.5281398181690142,3.655051594601997,0.5849467516115899,824.5938746995591,52.827601522972635,4.20604955777755,209.17793129940156,9330.333435039283,0.49579931580604625,0.6173694946361321,51.51571353067068,0.49436984779984483,5.607981254209872,67.30687762817585,7.387142858170157e-05,4.601401042754469,1.1565387039213046,1.4165270487144022,0.043586543817341276,0.010868472100618077,0.6423266372824041,0.023802726158563676,0.917308962181837,0.7005876264965553,6.4705369339613155,0.11655446588880489,40.41003770323875,0.17143197411907227,23.88432443415366,1.6578525842419527,0.0014039919165698767,782.6162456926281,29.419908614581278,9.06471128243298,6.26333265662182,33.31779090029774,0.0005693216787254768
thorecoin,6481.528250070964,6480.761501562529,6326.8990011672295,6416.98959231352,6481.431609093493,6478.988834571009,6481.916266572123,6474.488355375176,6481.644520060194,6481.9167786748285,6481.229999124243,6473.061967178535,6450.020371312317,6372.20339952369,6481.916762228865,2858.4406407255938,6480.218474871796,6480.600556713957,6480.97252633104,6481.488907640231,6400.499265921227,6471.696509599998,6481.916553065299,6481.865350395611,6465.446728242262,6371.008448042666,6481.825356488272,5661.763225659007,6481.842810267217,6481.743063807741,6418.396688613653,6481.863779643835,6481.807569026206,6353.586528648051,6480.179852499332,6481.916704956608,0.0,6481.871784330049,6480.901490112638,6480.622705667322,6481.868754583402,5523.142952625273,6411.657417721348,6481.912591266016,4833.187024826378,6481.258878001888,6478.905301022201,6469.165170732515,6481.916778590797,6481.911799011595,6480.541537159526,6475.0438393540635,6474.104618744746,6481.908728319159,6481.401727947796,6481.846966727072,6481.483455706642,6298.033006972661,6481.914122020135,6479.942067235988,6479.477899002667,6481.144139192352,6481.466428225099,6386.791816652693,6434.001744294756,6481.900846889952,6481.636104857331,6462.012659532072,6434.3723462074095,6481.812332597829,6481.227221942152,6460.652304812211,6379.192108248479,6460.575197147533,6481.9167779279605,6476.9072344242395,6472.982693471712,6481.807991431024,6470.631801874627,6481.533354927028,6480.7389921931535,6481.915079638622,6481.670957795549,6412.685769766589,6481.740581783475,6481.806295476801,6434.9228975498845,6481.522824199836,2874.395250807132,6405.045878402602,6463.296208204245,6480.201831941494,6474.87921466241,6481.914602519098,6480.8162373429395,6481.302869369178,6481.103800427684,6481.794995001189,6481.916472226835,2865.5443454074857,6470.188441322541,6477.924553527663,6436.795045494161,6481.892852988934,6480.388565138439,6478.261653362006,6481.331758204997,5657.322830257049,6429.089103433635,6477.71065539883,6272.738773657206,2848.4167300826743,6481.420905640802,6481.299335461971,6430.400991425938,6481.422335108808,6476.308723702398,6414.6098273284315,6481.9167788280365,6477.315303913853,6480.760166252686,6480.500177907893,6481.873118412791,6481.905836484508,6481.2743783193255,6481.892902230449,6480.999395994426,6481.216117330111,6475.446168022646,6481.800150490719,6441.5066672533685,6481.745272982489,6458.032380522454,6480.258852372366,6481.915300964692,5699.30045926398,6452.496796342027,6472.851993674175,6475.653372299986,6448.59891405631,6481.916135634929
ravencoin,0.3435342590868751,1.1102827675209348,154.97278316282058,64.8821920165295,0.4401752365571434,2.8829497590407613,0.044482242073255296,7.383428954873605,0.2272642698554098,0.04499434477825108,0.6417852058069591,8.809817151514679,31.851413017732636,109.66838480635938,0.044977898814800736,9340.312425055647,1.6533094582534493,1.2712276160920675,0.8992579990098937,0.38287668981801026,81.37251840882357,10.175274730052305,0.0447687352489531,0.006433934438751851,16.425056087787425,110.86333628738419,0.0464278417790491,820.1085586710428,0.028974062833030292,0.12872052230866318,63.47509571639631,0.00800468621509263,0.06421530384379201,128.2852556819981,1.6919318307184414,0.04492062655786728,6481.87178433005,0.0,0.9702942174114251,1.2490786627277202,0.003029746647907031,958.7288317047764,70.21436660870198,0.040806935965382804,1648.6847595036725,0.6129063281625305,2.9664833078492734,12.706613597534478,0.04499426074667816,0.0400146815444462,1.330247170523289,6.827944975986311,7.767165585303151,0.0369439891094394,0.4700563822539342,0.0248176029779373,0.38832862340717056,183.838777357389,0.0423376900855581,1.9297170940617026,2.393885327383012,0.7276451376977731,0.40535610495081215,95.07996767735594,47.870040035293755,0.029062559901824398,0.23567947271940268,19.85912479797775,47.49943812264024,0.059451732221370915,0.6445623878982869,21.219479517839154,102.67967608157117,21.296587182517115,0.04499359791079151,4.964549905810142,8.889090858337537,0.06379289902580973,11.239982455423188,0.3384294030218342,1.13279213689616,0.0432953085718833,0.20082653450070354,69.18601456346057,0.1312025465746125,0.0654888532485053,46.94888678016506,0.3489601302139611,9356.267035137182,76.82590592744768,18.57557612580461,1.6699523885565244,6.992569667639888,0.0428181890477537,1.055546987110153,0.5689149608723233,0.7679839023658028,0.07678932886113381,0.0446878967852488,9347.416129737534,11.683343007508974,3.9472308023866236,45.076738835888925,0.021068658884098306,1.483219191611147,3.6101309680441296,0.5400261250537227,824.5489540730014,52.78268089641477,4.161128931219682,209.1330106728437,9330.288514412727,0.45087868924817903,0.5724488680782649,51.47079290411281,0.44944922124197756,5.563060627652005,67.26195700161799,0.04499449798644898,4.556480416196602,1.1116180773634372,1.371606422156535,0.0013340827405260531,0.034052154457249205,0.5974060107245368,0.021117900399303606,0.8723883356239698,0.6556669999386879,6.425616307403448,0.0716338393309376,40.36511707668088,0.126511347561205,23.839403807595794,1.6129319576840855,0.0435166346412974,782.5713250660704,29.37498798802341,9.019790655875113,6.218412030063953,33.27287027373987,0.0443513048791418
voyager-token,0.62675995832455,0.13998855010950903,154.00248894540917,63.91189779911808,0.5301189808542817,1.9126555416293363,1.0147764594846804,6.4131347374621805,0.7430299475560153,1.0152885621896763,0.3285090116044658,7.839522934103255,30.88111880032121,108.69809058894796,1.015272116226226,9339.342130838235,0.6830152408420243,0.30093339868064267,0.07103621840153172,0.5874175275934148,80.40222419141215,9.20498051264088,1.0150629526603783,0.9638602829726733,15.454761870375998,109.89304206997276,0.9238663756323761,819.1382644536315,0.9413201545783948,0.8415736951027619,62.50480149898488,0.9622895311963325,0.9060789135676331,127.31496146458667,0.7216376133070161,1.0152148439692923,6480.901490112638,0.9702942174114252,0.0,0.27878444531629476,0.9672644707635181,957.758537487365,69.24407239129054,1.011101153376808,1647.714465286261,0.35738788924889453,1.996189090437848,11.736319380123053,1.0152884781581033,1.0103088989558713,0.3599529531118637,5.857650758574887,6.796871367891726,1.0072382065208645,0.500237835157491,0.9454766144334878,0.5819655940042545,182.86848313997757,1.0126319074969832,0.9594228766502775,1.4235911099715868,0.24264907971365213,0.5649381124606129,94.10967345994452,46.89974581788233,0.9993567773132495,0.7346147446920224,18.888830580566324,46.529143905228814,0.9108424851900543,0.3257318295131381,20.24918530042773,101.70938186415975,20.32629296510569,1.0152878153222167,3.9942556883987175,7.918796640926112,0.9065013183856154,10.269688238011762,0.631864814389591,0.16249791948473485,1.0135895259833085,0.7694676829107215,68.21572034604915,0.8390916708368126,0.9048053641629198,45.97859256275364,0.621334087197464,9355.29674091977,75.85561171003626,17.60528190839318,0.6996581711450989,6.022275450228462,1.0131124064591788,0.08525276969872786,0.4013792565391018,0.20231031504562177,0.8935048885502913,1.014982114196674,9346.445835520122,10.713048790097547,2.9769365849751983,44.1064446184775,0.9913628762955233,0.5129249741997219,2.6398367506327043,0.43026809235770236,823.5786598555899,51.81238667900334,3.190834713808257,208.16271645543227,9329.318220195315,0.519415528163246,0.3978453493331603,50.50049868670139,0.5208449961694475,4.59276641024058,66.29166278420657,1.015288715397874,3.586186198785177,0.1413238599520121,0.40131220474510965,0.9716283001519511,1.0043463718686743,0.3728882066868883,0.9914121178107288,0.09790588178745524,0.314627217472737,5.4553220899920225,0.8986603780804875,39.39482285926946,0.8437828698502201,22.869109590184365,0.6426377402726601,1.0138108520527225,781.6010308486589,28.404693770611985,8.049496438463688,5.248117812652527,32.30257605632845,1.0146455222905668
celo,0.905544403640845,0.13879589520678537,153.72370450009288,63.63311335380179,0.8089034261705766,1.6338710963130414,1.2935609048009753,6.134350292145886,1.0218143928723102,1.2940730075059712,0.607293456920761,7.56073848878696,30.602334355004917,108.41930614363167,1.2940565615425208,9339.063346392919,0.40423079552572905,0.02214895336434986,0.3498206637178266,0.8662019729097098,80.12343974609584,8.926196067324584,1.2938473979766731,1.2426447282889683,15.175977425059704,109.61425762465646,1.2026508209486708,818.8594800083151,1.2201045998946898,1.1203581404190568,62.22601705366859,1.2410739765126275,1.1848633588839281,127.03617701927038,0.44285316799072133,1.2939992892855874,6480.622705667322,1.2490786627277202,0.27878444531629476,0.0,1.246048916079813,957.4797530420487,68.96528794597425,1.2898855986931028,1647.4356808409448,0.6361723345651896,1.7174046451215532,11.457534934806757,1.2940729234743984,1.2890933442721664,0.08116850779556888,5.578866313258591,6.518086922575431,1.2860226518371594,0.779022280473786,1.2242610597497827,0.8607500393205495,182.58969869466128,1.2914163528132783,0.6806384313339823,1.1448066646552915,0.521433525029947,0.843722557776908,93.83088901462823,46.62096137256603,1.2781412226295445,1.0133991900083175,18.61004613525003,46.250359459912524,1.1896269305063492,0.6045162748294332,19.970400855111432,101.43059741884346,20.047508519789396,1.2940722606385116,3.7154712430824226,7.640012195609817,1.1852857637019103,9.990903792695468,0.910649259705886,0.11628652583156014,1.2923739712996034,1.0482521282270165,67.93693590073286,1.1178761161531074,1.1835898094792148,45.69980811743734,0.900118532513759,9355.017956474454,75.57682726471997,17.326497463076887,0.4208737258288038,5.743491004912167,1.2918968517754739,0.19353167561756732,0.6801637018553968,0.48109476036191723,1.1722893338665863,1.2937665595129688,9346.167051074806,10.434264344781253,2.698152139658904,43.8276601731612,1.2701473216118184,0.2341405288834267,2.3610523053164094,0.7090525376739975,823.2998754102736,51.53360223368705,2.9120502684919622,207.88393201011598,9329.039435749999,0.7981999734795411,0.6766297946494552,50.221714241385094,0.7996294414857424,4.313981964924285,66.01287833889027,1.2940731607141691,3.3074017534688824,0.13746058536428293,0.12252775942881654,1.250412745468246,1.2831308171849694,0.6516726520031833,1.2701965631270236,0.37669032710375017,0.5934116627890322,5.1765376446757285,1.1774448233967825,39.11603841395316,1.122567315166515,22.590325144868075,0.3638532949563648,1.2925952973690173,781.3222464033427,28.12590932529569,7.770711993147391,4.969333367336232,32.02379161101215,1.293429967606862
